"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"5902" 1985-11-27 10.7171904383299 -12.0517415553563 0.594916896310865 10.7170780291031 -0.628459520056757 0.295687855274182 0.33287869565302 -0.0440851956279775 0.00128621797663781 0.00489270519251205 0.334571145153991 0.0041490518177685 0.00773532847962259 -0.0131589266126342
"5903" 1985-11-28 10.9096248885539 -8.00195866596532 0.800493608138609 10.451051273124 -0.290529145992515 0.39685126868759 0.332463325435855 -0.0215926513421226 0.00121855659249053 0.00419439883517305 0.333896225454975 0.00415137930746023 0.00773350969637907 -0.0176231203453201
"5904" 1985-11-29 6.99920755634029 -1.40375907895449 0.730945309561785 -10.3025135672682 15.0807192842533 0.393768265973432 0.353814470903129 1.23179234559996 0.0081562182253576 0.0104127525124285 0.340197073546581 0.0041536063419043 0.00773383661850761 -0.0166523596864028
"5905" 1985-11-30 3.39195351484455 2.33196882531702 0.844761933023751 -15.4412978179811 15.6568505998176 0.494784271043924 0.376412027553465 1.69751119398949 0.0206638742656165 0.0218692196471827 0.351826055219558 0.00415688562939796 0.00773682956052776 -0.00729569314719091
"5906" 1985-12-01 1.33755029393259 4.20196391791312 0.885235971824922 -9.08702240862489 7.61140769641239 0.538401343819704 0.38752012213632 0.979810266456256 0.0287865361898732 0.0332186516650351 0.363431534222909 0.0041618130853218 0.00774157356992981 0.00522798915758086
"5907" 1985-12-02 0.866134893381697 7.58553198789883 0.998250313054417 -4.86954754929932 2.43624579188161 0.611771494833116 0.391100664509981 0.829626314761947 0.0445592050824122 0.0419757836013211 0.372511724475059 0.00416799240739874 0.00774741336681302 0.0349501661235178
"5908" 1985-12-03 0.136398766369738 9.15130223557471 0.951700634931144 -1.18880298027703 -0.140072098544043 0.586543474969209 0.39089890644826 -0.6518395101359 0.0325082100676389 0.047684342238787 0.37858760854243 0.00417496545224134 0.00775390595120083 0.0448670759376994
"5909" 1985-12-04 0.030877966110852 9.70906769143611 1.02605060969462 -0.169040713497689 -0.916364722445475 0.626896134643804 0.389552020598143 -0.738239524617739 0.0239502095780925 0.05093149234248 0.382227236376994 0.00418239483242737 0.00776074084194099 0.0612500987425628
"5910" 1985-12-05 0.039559958537692 9.84315351103058 1.02773002972819 -0.026148706288984 -0.993474006863136 0.628073609629978 0.388091331647188 -0.591362650222016 0.0178718760944904 0.0524792458954469 0.384179423403516 0.00419004451725269 0.00776771376367781 0.076179469752586
"5911" 1985-12-06 0.0331508673967204 9.59622084960765 0.982148774849499 0 -0.954843347971183 0.59734045875645 0.386688361229482 -0.480643996195711 0.0137343008991182 0.0529081948088749 0.385016092962834 0.00419775844322131 0.00777469112900206 0.0812739785710053
