"date" "Qobs" "Qsim1" "Qsim2" "Qsim3" "Qsim4" "Qsim5"
"9575" 1995-12-18 0.694391556728232 0.456883953319781 0.375820638374054 0.439398984116882 0.428309467701525 0.398929900707516
"9576" 1995-12-19 0.74340474934037 0.491907878341094 0.393877717902328 0.464403877484457 0.478146431041802 0.436219226171992
"9577" 1995-12-20 0.706473878627968 0.521661339061123 0.435448211583399 0.535107283596962 0.578503992552412 0.574063249739168
"9578" 1995-12-21 1.19273034300792 0.640254660170976 0.565962664948322 0.675688928292129 0.872408169806177 0.749456741829376
"9579" 1995-12-22 2.04829551451187 0.754944201279134 0.692523337587894 1.09701088508332 1.09186457169161 1.32485030796465
"9580" 1995-12-23 4.02238733509235 1.13070445534416 1.24638261289139 1.64419295487708 1.71080034302047 1.71888604919799
"9581" 1995-12-24 5.68176886543536 1.75352454144109 2.49261904157038 3.92424117114553 3.51049174846537 4.08976479170959
"9582" 1995-12-25 11.4860707124011 2.34754272885669 3.31727853395617 3.27607252439916 3.26898768345706 3.7567114864174
"9583" 1995-12-26 8.82716200527704 3.36429574864277 4.81309895906773 4.82040890187218 3.99946403190381 4.57757888004501
"9584" 1995-12-27 5.98097730870712 4.06305996464379 5.47347421425474 5.02288100085443 3.72748840826216 3.88664861543861
"9585" 1995-12-28 4.56392612137203 4.39650989031929 5.53099009393113 4.98278404507575 3.96594063723962 4.63677076627452
"9586" 1995-12-29 3.67416569920844 4.39480303847196 4.58100442155861 4.31037750506293 4.20610902141705 4.10848280467151
"9587" 1995-12-30 3.02035250659631 4.16517075465587 3.80517348051502 3.53201327422777 3.99221391963428 3.60983099906657
"9588" 1995-12-31 2.68375725593668 3.80643243362153 3.1930808154842 2.92119905124463 3.53971274915466 3.12971399151882
"9589" 1996-01-01 2.34852981530343 3.39709856554164 2.67943432044175 2.54088358259553 3.08745812634479 2.72495032500862
"9590" 1996-01-02 2.23921899736148 2.98704879156848 2.27859166282747 2.16740719371486 2.69260751910051 2.38164317869387
"9591" 1996-01-03 1.98150079155673 2.60712838831075 1.97335003190701 1.95734994469571 2.36670554394046 2.12699332066924
"9592" 1996-01-04 1.77689920844327 2.27306256021096 1.73797072598099 1.72998249852445 2.09295470466001 1.90174184038931
"9593" 1996-01-05 1.59726015831135 1.98848224189628 1.54213067902992 1.54746097490922 1.85956821256341 1.68325956670663
"9594" 1996-01-06 1.47655092348285 1.85577761538743 1.58045060317364 1.5400527974565 1.86273313639874 1.58379468222089
"9595" 1996-01-07 1.57605910290237 1.71554982552963 1.54160041869441 1.84976411398123 1.90021401209112 1.82086689674744
"9596" 1996-01-08 1.8018617414248 1.60371929830097 1.41691630005418 1.3637875694251 1.6808462022395 1.44658589913954
"9597" 1996-01-09 1.63932031662269 1.51815095175082 1.294447261829 1.41340535999765 1.53768511646246 1.56278371557392
"9598" 1996-01-10 1.47028179419525 1.4510915791299 1.20345120495503 1.28632753564818 1.4508105268189 1.37719935742457
"9599" 1996-01-11 1.38695936675462 1.37199543179864 1.12970464298366 1.16236281565168 1.35488463623608 1.26000126941303
"9600" 1996-01-12 1.33976992084433 1.28373207273363 1.05596309395367 1.06673819550343 1.21785180758089 1.1344120640977
"9601" 1996-01-13 1.27023957783641 1.18956432825521 0.977329211958426 0.982166458623493 1.10710582780663 1.01818640258785
"9602" 1996-01-14 1.20732031662269 1.0948766741922 0.896733366597646 0.901916600234048 1.00931187252047 0.909143648399273
"9603" 1996-01-15 1.14474300791557 1.00435650109658 0.818508436488562 0.831251244059211 0.923011526300617 0.838257990701817
"9604" 1996-01-16 1.09971926121372 0.92075514010143 0.745421873204958 0.767437364270905 0.846470239209038 0.763849231934817
"9605" 1996-01-17 1.05982480211082 0.84527946202706 0.678908666052677 0.71080928241495 0.778707246863807 0.703153161324642
"9606" 1996-01-18 1.0216401055409 0.778137331351928 0.619442152744425 0.660496173770574 0.718841224957616 0.64790792353762
"9607" 1996-01-19 0.972512928759894 0.718962308078295 0.566879381890337 0.615943169542353 0.666032889160411 0.599971440662475
"9608" 1996-01-20 0.931364643799472 0.667101543413028 0.520742038513955 0.576491855268238 0.619490261337032 0.557714457892493
"9609" 1996-01-21 0.895915567282322 0.621791742277629 0.480404629271325 0.541554227411196 0.577023966912391 0.52067208669608
"9610" 1996-01-22 0.883491292875989 0.582259028377433 0.445205838627247 0.510588747326681 0.53386743455042 0.486395417110243
"9611" 1996-01-23 0.865139841688654 0.547771101539289 0.414508372519703 0.483113112274192 0.50546021555837 0.457185468522187
"9612" 1996-01-24 0.841545118733509 0.517661388062455 0.387727389190105 0.458700569051067 0.477638357577281 0.432620790045493
"9613" 1996-01-25 0.829006860158311 0.491337269390257 0.364341000887141 0.436976248817542 0.453679271802626 0.410790084122527
"9614" 1996-01-26 0.812251187335092 0.468279584639205 0.343891196643108 0.417611833438642 0.432272870095927 0.391545716934096
"9615" 1996-01-27 0.787060686015831 0.448037988049734 0.325980221299271 0.400320940466753 0.41329101716881 0.374528011530219
"9616" 1996-01-28 0.77110290237467 0.430224572173042 0.310264710703564 0.384854441356199 0.396401582301667 0.35945727309492
"9617" 1996-01-29 0.732462269129288 0.414511613499417 0.296458495115205 0.37104260955525 0.381404820455596 0.34615043835828
"9618" 1996-01-30 0.708981530343008 0.400618359427619 0.28432600109694 0.358649643116866 0.368061702649603 0.334398237246176
"9619" 1996-01-31 0.636943535620053 0.388304835842549 0.273654739124262 0.347523673057559 0.356162177850573 0.32396459063541
"9620" 1996-02-01 0.565931398416887 0.377377228936226 0.264251431662955 0.337535203264601 0.345543774400749 0.314695265929483
"9621" 1996-02-02 0.654383113456464 0.367909677051903 0.256510413225102 0.329131158077945 0.336583612119076 0.306880114178838
"9622" 1996-02-03 0.653699208443272 0.359786219479385 0.249920711694537 0.321792532381968 0.328819200859939 0.300159435947227
"9623" 1996-02-04 0.623151451187335 0.352687139432395 0.244223025621134 0.315620883048266 0.322440891477016 0.294948871304929
"9624" 1996-02-05 0.624063324538258 0.346377823913164 0.239276196574969 0.309915571475435 0.31645320837889 0.290213324116152
"9625" 1996-02-06 0.511218997361478 0.340710881252278 0.234966320673615 0.304671354060762 0.311056100251679 0.286151879217268
"9626" 1996-02-07 0.542792612137203 0.335599266513809 0.231187129856905 0.299855123257953 0.30615151966802 0.28264720958337
"9627" 1996-02-08 0.592603693931398 0.330984374780904 0.227839745170625 0.295424248378679 0.301671244902259 0.27952162776027
"9628" 1996-02-09 0.560118205804749 0.32682059694038 0.224835303895604 0.291348579210507 0.297548713040842 0.276645569762768
"9629" 1996-02-10 0.541766754617414 0.32365244209574 0.224057040068045 0.288648805586671 0.294401247523005 0.274661461416927
"9630" 1996-02-11 0.547465963060686 0.398607846612807 0.323130539575335 0.320101150792021 0.338774814543578 0.303276393971884
"9631" 1996-02-12 0.587930343007916 0.387324791530946 0.328051925623308 0.337849782275821 0.363633972328326 0.364095124289076
"9632" 1996-02-13 0.617908179419525 0.389559180003333 0.324360790076591 0.353338580061231 0.384050863705928 0.373060503692203
"9633" 1996-02-14 0.581775197889182 0.394858383989896 0.31894674520753 0.36246421979155 0.381229997808121 0.381991890826237
"9634" 1996-02-15 0.547693931398417 0.398048672010995 0.31350062189292 0.36556587648237 0.375985088341336 0.377298030913427
"9635" 1996-02-16 0.512130870712401 0.401086509596327 0.328739996107461 0.382300446084193 0.38595259964989 0.381783484064795
"9636" 1996-02-17 0.548833773087071 0.513645916233528 0.533332812677714 0.662989635868319 0.610803166503457 0.472301743312168
"9637" 1996-02-18 0.564221635883905 0.55059769551656 0.616187209836841 0.772560000078431 0.68500373874199 0.753384764333353
"9638" 1996-02-19 0.609017414248021 0.576868783770028 0.602181571829635 0.599034033450335 0.682239343187757 0.656633438079803
"9639" 1996-02-20 0.537435356200528 0.584825502849492 0.563054093715349 0.562156754174635 0.520651628426256 0.601433998585163
"9640" 1996-02-21 0.48967598944591 0.576043875785129 0.523642437045045 0.515036674039231 0.519047235314864 0.541569385814983
"9641" 1996-02-22 0.525125065963061 0.55637525817906 0.489652643000555 0.48527316439905 0.481840973038529 0.503546099995064
"9642" 1996-02-23 0.456050659630607 0.531666378466235 0.460757646576931 0.461869731076964 0.458027116531425 0.473919826553642
"9643" 1996-02-24 0.43849709762533 0.506096964736095 0.435469056013799 0.442157145509261 0.436948043695877 0.450108448087387
"9644" 1996-02-25 0.470298680738786 0.482050545219983 0.412602767392629 0.424907664550901 0.419013890879345 0.429814290268865
"9645" 1996-02-26 0.492981530343008 0.460555536781975 0.391495907145766 0.409502666819893 0.403242175127523 0.411853982092618
"9646" 1996-02-27 0.540056992084433 0.441993290273769 0.372005459732719 0.396024288981866 0.389342607447596 0.396033949461227
"9647" 1996-02-28 0.538803166226913 0.426920255758201 0.354942190982892 0.387521352577975 0.379409072694316 0.386056674158311
"9648" 1996-02-29 0.498338786279683 0.415806715930251 0.341714926367683 0.38699908954178 0.375695497664513 0.385680259990688
"9649" 1996-03-01 0.524555145118734 0.408459742210885 0.333792604948024 0.390404778509243 0.374958671862223 0.38977475628707
"9650" 1996-03-02 0.479645382585752 0.403746183257847 0.331292670616953 0.391328665990492 0.373904714609143 0.392845740998331
"9651" 1996-03-03 0.449667546174142 0.400944512342495 0.332554444806589 0.391191963086211 0.373737519194861 0.398924412638152
"9652" 1996-03-04 0.431772031662269 0.399779363146041 0.335099447386472 0.390606927500549 0.373816613987431 0.405012082325517
"9653" 1996-03-05 0.4227672823219 0.399982725283245 0.336827058576462 0.389186325724206 0.373399973713604 0.40779190448622
"9654" 1996-03-06 0.438383113456464 0.401052799825957 0.336533443320596 0.386579812002551 0.372010827138709 0.406236206576476
"9655" 1996-03-07 0.436787335092348 0.40229885040963 0.33385316283369 0.382699128606636 0.369434357654638 0.401056237806649
"9656" 1996-03-08 0.4227672823219 0.403013872617711 0.328966873439449 0.377663735623244 0.365671225699701 0.393393073327806
"9657" 1996-03-09 0.4412327176781 0.402646276600065 0.32231867705645 0.371699893284383 0.36086139522977 0.384216684969207
"9658" 1996-03-10 0.443512401055409 0.400884671254216 0.314423206352814 0.365061968963626 0.355216278179415 0.374227743100246
"9659" 1996-03-11 0.435419525065963 0.397651994745051 0.30575885972971 0.3579871295278 0.348966161761392 0.36390542621733
"9660" 1996-03-12 0.438383113456464 0.393056555706336 0.296723236675214 0.350677877124113 0.342328693368791 0.353572303502734
"9661" 1996-03-13 0.403162005277045 0.387448670465177 0.295447397167378 0.344479951619772 0.335552114640881 0.344354397746917
"9662" 1996-03-14 0.394499208443272 0.381902963104693 0.300139860007641 0.342804949588952 0.330415101069461 0.337882941226947
"9663" 1996-03-15 0.469500791556728 0.381959995022102 0.301055382904559 0.340881566719869 0.328596918259712 0.338059861744028
"9664" 1996-03-16 0.544160422163588 0.405150535110933 0.352953695604493 0.37418511174635 0.348738252546374 0.363830783429383
"9665" 1996-03-17 0.664413720316623 0.419268518078741 0.372724941086407 0.427134892226191 0.443158782516266 0.434702217948997
"9666" 1996-03-18 0.817266490765171 0.446052969392196 0.376588999066945 0.444830739870528 0.483302654496388 0.463497940097663
"9667" 1996-03-19 0.787060686015831 0.47196421755184 0.377733696722481 0.467176934456368 0.510515487719634 0.491687779268431
"9668" 1996-03-20 0.833224274406333 0.519500008486192 0.418873205378027 0.474514008202142 0.517049149730248 0.529383297438024
"9669" 1996-03-21 1.33315883905013 0.607533527553012 0.525932238607304 0.567681839238623 0.658917591342498 0.66175972462704
"9670" 1996-03-22 2.80902585751979 0.657378478261851 0.594109438224086 0.744257377591431 0.825194857618595 0.944184027424776
"9671" 1996-03-23 3.54171609498681 0.741269350182191 0.677897447379801 0.989001292633044 0.970073323614459 1.1533369382311
"9672" 1996-03-24 3.37871873350923 0.818617816341766 0.775775611574071 0.994674332423325 0.87559656113764 0.87977954652459
"9673" 1996-03-25 3.03802005277045 0.878714326127082 0.902385734388632 1.09585775148412 0.863337635419358 1.04143850751701
"9674" 1996-03-26 2.74907018469657 0.929681774311394 1.02937506710628 1.12730769608228 0.884385259421449 1.09916459723399
"9675" 1996-03-27 2.71715461741425 0.9728654179991 1.09814665427734 1.1255500041163 0.906049685256465 1.1287379279792
"9676" 1996-03-28 2.11429234828496 1.00895539692566 1.10591346538965 1.10207179541171 0.928895550640443 1.12246306216316
"9677" 1996-03-29 1.80824485488127 1.0287855470381 1.06473741240829 1.03570023987906 0.926348805076069 1.05739142674014
"9678" 1996-03-30 1.55930343007916 1.02757607305493 0.997397272010019 0.973148630493876 0.90617641458148 0.990306281664188
"9679" 1996-03-31 1.36256675461741 1.00669872141401 0.921922050143444 0.906888299598576 0.873995224006849 0.901326859403769
"9680" 1996-04-01 1.28368970976253 0.969924274197172 0.846309559187803 0.846105857961339 0.833132021277457 0.841467523082407
"9681" 1996-04-02 1.19717572559367 0.922213647546487 0.773782455494884 0.786397838787883 0.787053138450315 0.774318940188837
"9682" 1996-04-03 1.10997783641161 0.868356083818993 0.706614864471449 0.731903327095808 0.739911642924839 0.716804153647176
"9683" 1996-04-04 1.04113139841689 0.812714336638173 0.646384161407218 0.682538818144475 0.694232444457919 0.663134217952634
"9684" 1996-04-05 0.988242744063324 0.75788193830623 0.592503865626896 0.637993833266878 0.650713415653114 0.615437477501203
"9685" 1996-04-06 0.940597361477573 0.707165105224608 0.545596185460221 0.599361099827103 0.612413033956492 0.575753473585095
"9686" 1996-04-07 0.933872295514512 0.663227437124152 0.507115440536541 0.574051131701421 0.585374794449148 0.55161557450318
"9687" 1996-04-08 0.924981530343008 0.633855265538521 0.479964425253063 0.603750074177771 0.586842054645934 0.595063335840001
"9688" 1996-04-09 0.917572559366755 0.614745464992382 0.471942166801628 0.584463635047436 0.573061930241658 0.547321372801207
"9689" 1996-04-10 0.889190501319261 0.604094293256646 0.480618051704261 0.588792589825125 0.573372069196309 0.566522588899177
"9690" 1996-04-11 0.950286015831134 0.606493134387408 0.506830987714985 0.599612684739181 0.595945113431041 0.591904910133249
"9691" 1996-04-12 1.01366121372032 0.613823159211998 0.533989014273893 0.6283116036409 0.627024567148814 0.635392394911734
"9692" 1996-04-13 0.982315567282322 0.621594472133072 0.547549145450111 0.643194492683714 0.636724092322011 0.645307504704244
"9693" 1996-04-14 0.950286015831134 0.626753476303569 0.553399814065592 0.637654418525626 0.627662828337116 0.638320554698084
"9694" 1996-04-15 0.87574036939314 0.626469096909999 0.55295661825512 0.623957775960427 0.613176384688893 0.619764035315244
"9695" 1996-04-16 0.808831662269129 0.620526498659604 0.546602469232037 0.605647449467418 0.595537275858304 0.59940924493793
"9696" 1996-04-17 0.77110290237467 0.610029301312359 0.534578078184599 0.585580295200179 0.576293474081504 0.577286056225293
"9697" 1996-04-18 0.746710290237467 0.596284091972249 0.517669120306612 0.564133922715952 0.556009811969731 0.553551659062783
"9698" 1996-04-19 0.732462269129288 0.580296877459446 0.497111055995351 0.54189017537951 0.533013701379096 0.528809841830075
"9699" 1996-04-20 0.703966226912929 0.562740410556429 0.474267140208659 0.519447233580038 0.509314216683349 0.503919944302188
"9700" 1996-04-21 0.675356200527704 0.544090772853779 0.450377110334929 0.497333002579754 0.488448553716813 0.479567874231754
"9701" 1996-04-22 0.66247598944591 0.524873160412933 0.426661487281591 0.476100093871237 0.467808157663588 0.455220005372836
"9702" 1996-04-23 0.640477044854881 0.505674061480782 0.404117613114394 0.456562038337282 0.448801764658869 0.433343366980112
"9703" 1996-04-24 0.636145646437995 0.487388491816414 0.383395830558915 0.439409865422265 0.43196425196598 0.415815420317199
"9704" 1996-04-25 0.617908179419525 0.470473576771546 0.365524551782221 0.428290552229959 0.419605275342616 0.405371134703676
"9705" 1996-04-26 0.604572031662269 0.454985146320738 0.350410335546084 0.41549334085968 0.405857242080079 0.39138955245784
"9706" 1996-04-27 0.573568337730871 0.440770283960807 0.337574018492666 0.404097379246851 0.394347882649921 0.38132041096017
"9707" 1996-04-28 0.574708179419525 0.428374879796476 0.327583318794039 0.394236389477596 0.384338748616817 0.373087396340897
"9708" 1996-04-29 0.572770448548813 0.418461043928771 0.3211506507497 0.387708804848222 0.37800135002393 0.369195720402348
"9709" 1996-04-30 0.671138786279683 0.418763209138585 0.331859340140475 0.388185956561013 0.382673779303455 0.372919805430766
"9710" 1996-05-01 0.650279683377309 0.430735953208119 0.357643354686214 0.417039842661343 0.433372226083094 0.427827641389406
"9711" 1996-05-02 0.958492875989446 0.477539876677936 0.392318362620759 0.489415094906386 0.761873744890467 0.565428371070846
"9712" 1996-05-03 0.98562110817942 0.521504593950038 0.422513317875488 0.591237383985679 0.512759240522545 0.629283805317317
"9713" 1996-05-04 0.917572559366755 0.549418325676689 0.453876287861476 0.598286543730595 0.59277478397921 0.584936333607118
"9714" 1996-05-05 0.757652770448549 0.564252439137959 0.485735901303957 0.605621125167822 0.581439744777584 0.605724459202016
"9715" 1996-05-06 0.696101319261214 0.573700708788356 0.521435080653001 0.596050591372425 0.565904302507294 0.583900541302135
"9716" 1996-05-07 0.667149340369393 0.584473907486469 0.560025843507005 0.611097987760613 0.594391328555135 0.623549119699239
"9717" 1996-05-08 0.897625329815303 0.595888898267051 0.581658971208654 0.632353629891218 0.637559187328727 0.652732847128298
"9718" 1996-05-09 0.793557783641161 0.610838604642701 0.590724566404086 0.668992038732798 0.62078389376812 0.692444916251911
"9719" 1996-05-10 0.716504485488127 0.620651584097867 0.591354947436166 0.640127984241727 0.606966712510836 0.636849188919924
"9720" 1996-05-11 0.684018997361478 0.626900900099034 0.592589484197769 0.632639832393199 0.598435660744593 0.633198096532229
"9721" 1996-05-12 0.639907124010554 0.647158026018115 0.621072232266197 0.639786474661646 0.625278865019167 0.650298426850399
"9722" 1996-05-13 0.818976253298153 0.666388880235677 0.646571470544619 0.684439947377106 0.713480441602107 0.733784805515303
"9723" 1996-05-14 1.13437044854881 0.688851671332346 0.655022135010003 0.717971834787637 0.785110794792904 0.762910082802708
"9724" 1996-05-15 0.980491820580475 0.723953841174451 0.671378230255427 0.757235334560606 0.743037047896129 0.830397755797659
"9725" 1996-05-16 0.897511345646438 0.75196642939151 0.692751952088239 0.74970681593147 0.756285919901965 0.748957359827199
"9726" 1996-05-17 0.934784168865435 0.768071946483316 0.708233268088525 0.765828867906469 0.774319521885071 0.793727266890376
"9727" 1996-05-18 1.06723377308707 0.816888451625896 0.780710934766005 0.803235752251616 0.856689947812751 0.838242886908063
"9728" 1996-05-19 1.16503218997361 0.879347827697581 0.864996161867226 1.01090924980819 1.11340729638543 1.11940580855758
"9729" 1996-05-20 2.02834828496042 0.940012946473336 0.912903287537662 1.01997430620483 1.20277469565344 1.0850181518424
"9730" 1996-05-21 1.45124643799472 1.00182495272294 0.957487861406515 1.10627982796125 1.06984109079119 1.17730854026525
"9731" 1996-05-22 1.25747335092348 1.03210353319522 0.976856626772685 1.00391775770485 1.00008007570699 0.983131471237222
"9732" 1996-05-23 1.2406036939314 1.03403746681769 0.979862126491002 1.02440038487731 0.962177736722336 1.0336610599184
"9733" 1996-05-24 1.23239683377309 1.02922085599437 0.990580980478677 1.0076662843096 0.969455434803199 1.01804982232919
"9734" 1996-05-25 1.11750079155673 1.03926439934977 1.02434948289898 1.03657343913322 1.01985689845437 1.0719174260963
"9735" 1996-05-26 1.85509234828496 1.07894547075375 1.0909850185559 1.14432608822141 1.19168565676763 1.2267184836545
"9736" 1996-05-27 2.66734353562005 1.1753971132073 1.18052134028452 1.50238859303114 1.43765064561267 1.51470559890426
"9737" 1996-05-28 4.3351598944591 1.30810217712143 1.34438395212399 1.64782172962835 1.55636261402123 1.57762887647325
"9738" 1996-05-29 4.01110290237467 1.54128535673796 1.71164860738273 2.21841584563733 1.75781060774047 1.95542167735369
"9739" 1996-05-30 3.10105329815303 1.78324860755533 2.12477677949088 2.35717402325469 1.76014254548053 1.89826284500596
"9740" 1996-05-31 2.30350606860158 2.02977137137456 2.56298077773888 2.54067150764434 1.97629063115442 2.32521647293641
"9741" 1996-06-01 1.8144 2.20782372129028 2.57040888462817 2.40673911981146 2.31922531739421 2.25850310934712
"9742" 1996-06-02 2.32824063324538 2.28412285775371 2.33066932409025 2.15043996958352 2.35604904676759 2.12060385943484
"9743" 1996-06-03 1.85657414248021 2.30196376123083 2.14144037967704 2.13071481873947 2.37008968962114 2.25172461058434
"9744" 1996-06-04 1.44007598944591 2.24540761354884 2.01962744648792 2.00810893976499 2.14057359357442 1.84639007201602
"9745" 1996-06-05 1.25975303430079 2.13801370277034 1.89320738559922 1.84987563633761 2.00564633588896 1.84863867144038
"9746" 1996-06-06 1.1320907651715 2.00160504766805 1.73754927481964 1.65455519168865 1.86136159131085 1.67303687604073
"9747" 1996-06-07 1.04170131926121 1.85101713982521 1.56725485750536 1.47562381787283 1.70359800192295 1.51287320060176
"9748" 1996-06-08 1.54174986807388 1.79111528331439 1.59545514586125 1.69515389028043 2.19553710753756 1.89342025730614
"9749" 1996-06-09 1.8609055408971 1.84118577726376 1.77028456436272 1.87512264076765 2.49194905171105 2.17698075731547
"9750" 1996-06-10 2.19898258575198 1.91227401743543 1.81185674629845 2.28793066099704 2.4647251949594 2.74486438591698
"9751" 1996-06-11 2.88835883905013 1.94586247501588 1.96530454326144 2.05279517372616 2.64954559746399 2.37260473234829
"9752" 1996-06-12 1.65732981530343 1.92242624533086 1.83668418137764 1.82805814414051 1.93700562354467 1.8654468964512
"9753" 1996-06-13 1.2343345646438 1.81305741241954 1.62425916219054 1.3617044155594 1.57304397299505 1.37310749248696
"9754" 1996-06-14 1.04489287598945 1.65111212065134 1.41105590767111 1.19501813394625 1.3503064080467 1.20002239400755
"9755" 1996-06-15 0.949944063324538 1.47156162573479 1.2208231098709 1.0378954122054 1.18144859357244 1.06562508573551
"9756" 1996-06-16 0.895801583113456 1.29724669776941 1.05830575832274 0.901852345421873 1.04404803148549 0.951720131444131
"9757" 1996-06-17 0.833224274406333 1.13982363574411 0.921957566114502 0.827551463568965 0.929484743488141 0.830375121517409
"9758" 1996-06-18 0.758450659630607 1.00357577327325 0.808527211013384 0.74473962501646 0.83311796009345 0.752818034499509
"9759" 1996-06-19 0.709779419525066 0.888591405328993 0.715084628063644 0.683938343488466 0.751785213867311 0.682904569591203
"9760" 1996-06-20 0.694733509234829 0.807198325171064 0.671767873123552 0.644140267585555 0.699782550703095 0.647608344281762
"9761" 1996-06-21 0.741467018469657 0.80741373828473 0.697974351764634 0.815206623850226 1.01863054999003 0.913151628569729
"9762" 1996-06-22 1.2346765171504 0.837859332019756 0.75589547900816 1.07652589762491 1.21890467223723 1.16892651593456
"9763" 1996-06-23 1.02505963060686 0.862944051038506 0.771234514677411 0.821814170019397 0.928543774787445 0.937910067961226
"9764" 1996-06-24 1.07384485488127 0.857293624891232 0.76306610011214 0.820965847647172 0.834601099048851 0.781380310078942
"9765" 1996-06-25 0.83379419525066 0.830994986301434 0.754469621998683 0.787565186280381 0.789309327360569 0.79969338333489
"9766" 1996-06-26 0.75411926121372 0.79616439490787 0.743156039845325 0.759820406516949 0.746137373197589 0.754028399112809
"9767" 1996-06-27 0.68869234828496 0.760482965180092 0.722617304518654 0.726731583476555 0.708641395153386 0.73174507645659
"9768" 1996-06-28 0.64150290237467 0.731511570227696 0.700253882316214 0.697615517379759 0.681805568346874 0.700107722269326
"9769" 1996-06-29 0.666579419525066 0.725019716199778 0.697917395766359 0.706332549961587 0.722119377200829 0.73018615776296
"9770" 1996-06-30 0.783641160949868 0.729696123841903 0.695617151670786 0.723013757497868 0.759611154132854 0.756883701189523
"9771" 1996-07-01 0.75263746701847 0.735623472518063 0.685646059620692 0.737333641234642 0.760086126386752 0.777206850827005
"9772" 1996-07-02 0.735767810026385 0.735380592526334 0.669921193228481 0.720754076311389 0.729916662839265 0.74679773768801
"9773" 1996-07-03 0.688806332453826 0.727525376218236 0.650571371708382 0.701855546842353 0.702395879243826 0.719719230819471
"9774" 1996-07-04 0.596935092348285 0.722596614888229 0.648189604457365 0.681302696354807 0.687009944618979 0.688341191304402
"9775" 1996-07-05 0.651419525065963 0.732409814043593 0.66528270083284 0.730419389292585 0.77726721111469 0.773427408695565
"9776" 1996-07-06 0.931478627968338 0.910740482388508 0.932570858620826 1.07679446707514 1.21063124920069 1.15613203733805
"9777" 1996-07-07 0.929768865435356 1.35847983489058 1.85347168005182 2.68974900995745 3.19960324743684 3.52010949231712
"9778" 1996-07-08 6.07729393139842 1.77643591523547 2.31197901908515 2.37631676978723 2.98490121256429 3.11622385168592
"9779" 1996-07-09 7.36702480211082 2.54465914159912 3.07182980375803 3.70518996575684 3.45551762374779 3.43358445642702
"9780" 1996-07-10 4.49223007915567 3.12662769283538 3.73621219861572 3.82617512953179 3.14543800382992 2.7764194491528
"9781" 1996-07-11 3.84970131926121 3.51742931232427 4.20705454128252 3.92335994641543 3.03256762965342 3.216940596017
"9782" 1996-07-12 2.93315461741425 3.60665412333721 3.95350403427834 3.70317439185279 3.24346558791089 3.28891880498581
"9783" 1996-07-13 2.36311978891821 3.50092817749023 3.49313065609161 3.10076132272062 3.26480399579749 2.99328443389475
"9784" 1996-07-14 1.92063324538259 3.28106698386318 3.01119713182893 2.69510985308975 3.09251929172841 2.80562854197374
"9785" 1996-07-15 1.57708496042216 3.00136168318313 2.56056767320029 2.31966094096296 2.79362179746827 2.45153679727455
"9786" 1996-07-16 1.36701213720317 2.69706608997195 2.16886910096566 2.00947801714216 2.46005954973224 2.14908225614861
"9787" 1996-07-17 1.21381741424802 2.39224045562367 1.8404293243031 1.74355589289526 2.14316962448876 1.86371143317404
"9788" 1996-07-18 1.08991662269129 2.10301584629557 1.56921760319566 1.5205396485456 1.86257574280367 1.61675564858959
"9789" 1996-07-19 0.976958311345646 1.83906306506106 1.3463144306574 1.33369800098348 1.62174193020797 1.40584747825609
"9790" 1996-07-20 0.93068073878628 1.60497718514651 1.16302055460841 1.17707966351868 1.41782092881754 1.22786164665929
"9791" 1996-07-21 0.879273878627968 1.40170442339879 1.01183214439419 1.02197144860826 1.24601866420045 1.07832055620297
"9792" 1996-07-22 0.831514511873351 1.22869498252947 0.888497623279995 0.905343471246019 1.10305072773891 0.954349193655153
"9793" 1996-07-23 0.797889182058048 1.0853631555343 0.790041667592468 0.833612165482528 0.990278176963882 0.842854900284806
"9794" 1996-07-24 0.843254881266491 0.965677540481546 0.70686006049648 0.758957093139068 0.891824239434161 0.750498971689533
"9795" 1996-07-25 0.745912401055409 0.865854763048614 0.637654551914952 0.709498134990218 0.810871033893516 0.698897991031052
"9796" 1996-07-26 0.692111873350924 0.782445376048698 0.580507286371037 0.654857488586748 0.740984041858145 0.639382381827431
"9797" 1996-07-27 0.662931926121372 1.01363404097683 1.01902662139463 1.14077631222248 1.35898653427018 1.25421750473059
"9798" 1996-07-28 0.972968865435356 1.00504471234052 0.93455277728558 1.3913646540125 1.44661906403433 1.69968496290603
"9799" 1996-07-29 0.97787018469657 0.98629875432942 0.858088451965309 0.786596142344611 1.34175050479813 0.863488079236779
"9800" 1996-07-30 0.739187335092348 0.94040240091926 0.775997718045597 0.744841580688516 0.940094335517852 0.896675597105732
"9801" 1996-07-31 0.694049604221636 0.871329429202442 0.699457422020226 0.667860078087065 0.789609923833108 0.683971274560809
"9802" 1996-08-01 0.614944591029024 0.931389629821744 0.848148280925206 0.765029564718707 0.989581052298865 0.8918822704631
"9803" 1996-08-02 0.613576781002639 0.978439565629982 0.976811685401822 1.13713504897037 1.61197707856472 1.41742406736553
"9804" 1996-08-03 1.42195250659631 1.01352801570741 0.998404822126984 0.850871702542587 1.026729619734 0.934485023869067
"9805" 1996-08-04 1.14383113456464 1.0090300039554 0.937445302282379 0.848018945293185 1.01166744422285 0.906800011068525
"9806" 1996-08-05 0.736223746701847 0.979747187510561 0.893386459357539 0.799044175470115 0.79127538316152 0.843177095391291
