"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"11063" 2000-01-14 0.0140844096685449 -6.10720203880857 0.630086161320245 0.00582827533451448 -2.23687610891072 0.506853108655385 1.73308338505989 -0.389506874249677 0.0105720524317919 0.665465596363741 1.73926832651855 0.0109922135769753 0.0261002023056868 -0.00848097715382408
"11064" 2000-01-15 0.0052195028814206 -7.74133522314458 0.583093748215728 0.00465061047719852 -2.17646573391095 0.468276484299793 1.70844365651916 -0.31661305902774 0.00855812407890762 0.637799415779254 1.71516927136639 0.0110280234419429 0.0261851864654285 -0.00773856436984245
"11065" 2000-01-16 4.50102887365492e-05 -3.08272896557809 0.807515546206152 4.19694943411418e-05 -2.32772532174539 0.645318304874991 1.6824084428611 -0.26013975200795 0.00707638443062384 0.608752520229443 1.68952504586787 0.0110619632625773 0.0262664833590359 -0.00698644994447354
"11066" 2000-01-17 1.39134829776214 0.564229090010204 0.667659721052063 -0.226687790847624 -1.27890714587062 0.528600443627162 1.66757676746891 0.347454954012289 0.0106480280466427 0.58929939892384 1.67335801481147 0.0110941564095985 0.0263456318186198 -0.0058047543290467
"11067" 2000-01-18 0.857653797355843 -2.00230765548823 0.665797042691993 -0.0979810322572719 -1.63415732884857 0.528529325662689 1.65037952758142 0.0341857438996104 0.0115091899545232 0.568791528905575 1.65602380030482 0.0111254624647498 0.0264222164976344 -0.00315688792966523
"11068" 2000-01-19 0.467634112509162 -2.96912405281948 0.677148708378846 -0.0707001160674624 -1.87377345443065 0.532986573365773 1.62914890948055 -0.105027310337418 0.00986605614586162 0.544055419998144 1.63432168161873 0.0111551874687328 0.0264955630049682 -0.0031344999653039
"11069" 2000-01-20 1.37179978317913 -2.04386775482913 0.57172062332751 0.763065612374585 -1.69494829523117 0.447897892411594 1.61035736835673 -0.0759462874971488 0.00896551956961444 0.522399747895955 1.61557595369981 0.0111832825680232 0.0265660957340111 -0.00338522155694314
"11070" 2000-01-21 2.11711555083719 -1.67385807104211 0.493864439137257 1.47383680145864 -1.59184126270396 0.385880937660513 1.59283392030797 -0.0506027298089727 0.00883364820891569 0.502454383158525 1.59842475041076 0.0112099963345189 0.02663415048499 -0.00320812123379502
"11071" 2000-01-22 3.29772341668024 -2.17883298896682 0.506962217991214 2.91496311854851 -1.73947477952395 0.394096099860394 1.57398591879015 -0.121368728221295 0.00795589288989233 0.481001540393165 1.57964422099799 0.0112354315494199 0.0266994408504748 -0.00275554657332869
"11072" 2000-01-23 2.17289511751803 -13.6249140434843 0.430383338227212 1.92612222386403 -1.73917701235142 0.332332770811952 1.55488474030281 -0.143959676454873 0.00684095621128141 0.459321997037832 1.56051224248977 0.0112594299363408 0.0267618986737454 -0.00274938724688505
